timestamp,axes_x,axes_y,axes_z,buttons_0,buttons_1
1660320941273828899,-0.000000,-0.000000,-0.000000,0,0
1660320941283980087,-0.000000,-0.000000,-0.000000,0,0
1660320941294107367,-0.000000,-0.000000,-0.000000,0,0
1660320941304225712,-0.000000,-0.000000,-0.000000,0,0
1660320941314339855,-0.000000,-0.000000,-0.000000,0,0
1660320941324456205,-0.000000,-0.000000,-0.000000,0,0
1660320941334608422,-0.000000,-0.000000,-0.000000,0,0
1660320941344724962,-0.000000,-0.000000,-0.000000,0,0
1660320941354855506,-0.000000,-0.000000,-0.000000,0,0
1660320941364974177,-0.000000,-0.000000,-0.000000,0,0
1660320941375103656,-0.000000,-0.000000,-0.000000,0,0
1660320941385265309,-0.000000,-0.000000,-0.000000,0,0
1660320941395375378,-0.000000,-0.000000,-0.000000,0,0
1660320941405496142,-0.000000,-0.000000,-0.000000,0,0
1660320941415643538,-0.000000,-0.000000,-0.000000,0,0
1660320941425794109,-0.000000,-0.000000,-0.000000,0,0
1660320941435882206,-0.000000,-0.000000,-0.000000,0,0
1660320941445999524,-0.000000,-0.000000,-0.000000,0,0
1660320941456152032,-0.000000,-0.000000,-0.000000,0,0
1660320941466265130,-0.000000,-0.000000,-0.000000,0,0
1660320941476385101,-0.000000,-0.000000,-0.000000,0,0
1660320941486442399,-0.000000,-0.000000,-0.000000,0,0
1660320941496536742,-0.000000,-0.000000,-0.000000,0,0
1660320941506697290,-0.000000,-0.000000,-0.000000,0,0
1660320941516806433,-0.000000,-0.000000,-0.000000,0,0
1660320941526989564,-0.000000,-0.000000,-0.000000,0,0
1660320941537089334,-0.000000,-0.000000,-0.000000,0,0
1660320941547253606,-0.000000,-0.000000,-0.000000,0,0
1660320941557394049,-0.000000,-0.000000,-0.000000,0,0
1660320941567531207,-0.000000,-0.000000,-0.000000,0,0
1660320941577629289,-0.000000,-0.000000,-0.000000,0,0
1660320941587715822,-0.000000,-0.000000,-0.000000,0,0
1660320941597814452,-0.000000,-0.000000,-0.000000,0,0
1660320941607967041,-0.000000,-0.000000,-0.000000,0,0
1660320941618023720,-0.000000,-0.000000,-0.000000,0,0
1660320941628157897,-0.000000,-0.000000,-0.000000,0,0
1660320941638275374,-0.000000,-0.000000,-0.000000,0,0
1660320941648347508,-0.000000,-0.000000,-0.000000,0,0
1660320941658455906,-0.000000,-0.000000,-0.000000,0,0
1660320941668512123,-0.000000,-0.000000,-0.000000,0,0
1660320941678608307,-0.000000,-0.000000,-0.000000,0,0
1660320941688731731,-0.000000,-0.000000,-0.000000,0,0
1660320941698828857,-0.000000,-0.000000,-0.000000,0,0
1660320941708965402,-0.000000,-0.000000,-0.000000,0,0
1660320941719049452,-0.000000,-0.000000,-0.000000,0,0
1660320941729182932,-0.000000,-0.000000,-0.000000,0,0
1660320941739310779,-0.000000,-0.000000,-0.000000,0,0
1660320941749442536,-0.000000,-0.000000,-0.000000,0,0
1660320941759572081,-0.000000,-0.000000,-0.000000,0,0
1660320941769658349,-0.000000,-0.000000,-0.000000,0,0
1660320941779765246,-0.000000,-0.000000,-0.000000,0,0
1660320941789910475,-0.000000,-0.000000,-0.000000,0,0
1660320941800042188,-0.000000,-0.000000,-0.000000,0,0
1660320941810139156,-0.000000,-0.000000,-0.000000,0,0
1660320941820259040,-0.000000,-0.000000,-0.000000,0,0
1660320941830388558,-0.000000,-0.000000,-0.000000,0,0
1660320941840490210,-0.000000,-0.000000,-0.000000,0,0
1660320941850631637,-0.000000,-0.000000,-0.000000,0,0
1660320941862530056,-0.000000,-0.000000,-0.000000,0,0
1660320941872626797,-0.000000,-0.000000,-0.000000,0,0
1660320941882723730,-0.000000,-0.000000,-0.000000,0,0
1660320941892815882,-0.000000,-0.000000,-0.000000,0,0
1660320941903267644,-0.000000,-0.000000,-0.000000,0,0
1660320941913368080,-0.000000,-0.000000,-0.000000,0,0
1660320941923497131,-0.000000,-0.000000,-0.000000,0,0
1660320941933612360,-0.000000,-0.000000,-0.000000,0,0
1660320941943752979,-0.000000,-0.000000,-0.000000,0,0
1660320941953993273,-0.000000,-0.000000,-0.000000,0,0
1660320941964129057,-0.000000,-0.000000,-0.000000,0,0
1660320941974224658,-0.000000,-0.000000,-0.000000,0,0
1660320941984330577,-0.000000,-0.000000,-0.000000,0,0
1660320941994402076,-0.000000,-0.000000,-0.000000,0,0
1660320942004447782,-0.000000,-0.000000,-0.000000,0,0
1660320942014547890,-0.000000,-0.000000,-0.000000,0,0
1660320942024678948,-0.000000,-0.000000,-0.000000,0,0
1660320942034751826,-0.000000,-0.000000,-0.000000,0,0
1660320942044823366,-0.000000,-0.000000,-0.000000,0,0
1660320942054894204,-0.000000,-0.000000,-0.000000,0,0
1660320942064952103,-0.000000,-0.000000,-0.000000,0,0
1660320942075061418,-0.000000,-0.000000,-0.000000,0,0
1660320942085180693,-0.000000,-0.000000,-0.000000,0,0
1660320942095282187,-0.000000,-0.000000,-0.000000,0,0
1660320942105393659,-0.000000,-0.000000,-0.000000,0,0
1660320942115542624,-0.000000,-0.000000,-0.000000,0,0
1660320942125691048,-0.000000,-0.000000,-0.000000,0,0
1660320942135836569,-0.000000,-0.000000,-0.000000,0,0
1660320942145987981,-0.000000,-0.000000,-0.000000,0,0
1660320942156088759,-0.000000,-0.000000,-0.000000,0,0
1660320942166167281,-0.000000,-0.000000,-0.000000,0,0
1660320942176253623,-0.000000,-0.000000,-0.000000,0,0
1660320942186388287,-0.000000,-0.000000,-0.000000,0,0
1660320942196709274,-0.000000,-0.000000,-0.000000,0,0
1660320942206830840,-0.000000,-0.000000,-0.000000,0,0
1660320942216978444,-0.000000,-0.000000,-0.000000,0,0
1660320942227087142,-0.000000,-0.000000,-0.000000,0,0
1660320942237124026,-0.000000,-0.000000,-0.000000,0,0
1660320942247223250,-0.000000,-0.000000,-0.000000,0,0
1660320942257364200,-0.000000,-0.000000,-0.000000,0,0
1660320942267417494,-0.000000,-0.000000,-0.000000,0,0
1660320942277491836,-0.000000,-0.000000,-0.000000,0,0
1660320942287550783,-0.000000,-0.000000,-0.000000,0,0
1660320942297695462,-0.000000,-0.000000,-0.000000,0,0
1660320942307825119,-0.000000,-0.000000,-0.000000,0,0
1660320942317979852,-0.000000,-0.000000,-0.000000,0,0
1660320942328098474,-0.000000,-0.000000,-0.000000,0,0
1660320942338251057,-0.000000,-0.000000,-0.000000,0,0
1660320942348372281,-0.000000,-0.000000,-0.000000,0,0
1660320942358505956,-0.000000,-0.000000,-0.000000,0,0
1660320942368646136,-0.000000,-0.000000,-0.000000,0,0
1660320942378768645,-0.000000,-0.000000,-0.000000,0,0
1660320942388872181,-0.000000,-0.000000,-0.000000,0,0
1660320942398987591,-0.000000,-0.000000,-0.000000,0,0
1660320942409111170,-0.000000,-0.000000,-0.000000,0,0
1660320942419191944,-0.000000,-0.000000,-0.000000,0,0
1660320942429322904,-0.000000,-0.000000,-0.000000,0,0
1660320942439417448,-0.000000,-0.000000,-0.000000,0,0
1660320942449554302,-0.000000,-0.000000,-0.000000,0,0
1660320942459673006,-0.000000,-0.000000,-0.000000,0,0
1660320942469801232,-0.000000,-0.000000,-0.000000,0,0
1660320942479923779,-0.000000,-0.000000,-0.000000,0,0
1660320942490084675,-0.000000,-0.000000,-0.000000,0,0
1660320942500226720,-0.000000,-0.000000,-0.000000,0,0
1660320942510355880,-0.000000,-0.000000,-0.000000,0,0
1660320942520470692,-0.000000,-0.000000,-0.000000,0,0
1660320942530629351,-0.000000,-0.000000,-0.000000,0,0
1660320942540721554,-0.000000,-0.000000,-0.000000,0,0
1660320942550803714,-0.000000,-0.000000,-0.000000,0,0
1660320942560920925,-0.000000,-0.000000,-0.000000,0,0
1660320942571046294,-0.000000,-0.000000,-0.000000,0,0
1660320942581137092,-0.000000,-0.000000,-0.000000,0,0
1660320942591285439,-0.000000,-0.000000,-0.000000,0,0
1660320942601404573,-0.000000,-0.000000,-0.000000,0,0
1660320942611568339,-0.000000,-0.000000,-0.000000,0,0
1660320942621667833,-0.000000,-0.000000,-0.000000,0,0
1660320942631764210,-0.000000,-0.000000,-0.000000,0,0
1660320942641859656,-0.000000,-0.000000,-0.000000,0,0
1660320942651955957,-0.000000,-0.000000,-0.000000,0,0
1660320942662077207,-0.000000,-0.000000,-0.000000,0,0
1660320942672201406,-0.000000,-0.000000,-0.000000,0,0
1660320942682330177,-0.000000,-0.000000,-0.000000,0,0
1660320942692451948,-0.000000,-0.000000,-0.000000,0,0
1660320942702553304,-0.000000,-0.000000,-0.000000,0,0
1660320942712637513,-0.000000,-0.000000,-0.000000,0,0
1660320942722785719,-0.000000,-0.000000,-0.000000,0,0
1660320942732906868,-0.000000,-0.000000,-0.000000,0,0
1660320942743022373,-0.000000,-0.000000,-0.000000,0,0
1660320942753176498,-0.000000,-0.000000,-0.000000,0,0
1660320942763482756,-0.000000,-0.000000,-0.000000,0,0
1660320942773602047,-0.000000,-0.000000,-0.000000,0,0
1660320942783721582,-0.000000,-0.000000,-0.000000,0,0
1660320942793959029,-0.000000,-0.000000,-0.000000,0,0
1660320942804093741,-0.000000,-0.000000,-0.000000,0,0
1660320942814183957,-0.000000,-0.000000,-0.000000,0,0
1660320942824282231,-0.000000,-0.000000,-0.000000,0,0
1660320942834397340,-0.000000,-0.000000,-0.000000,0,0
1660320942844533943,-0.000000,-0.000000,-0.000000,0,0
1660320942854632769,-0.000000,-0.000000,-0.000000,0,0
1660320942864744468,-0.000000,-0.000000,-0.000000,0,0
1660320942874892107,-0.000000,-0.000000,-0.000000,0,0
1660320942885019291,-0.000000,-0.000000,-0.000000,0,0
1660320942895107394,-0.000000,-0.000000,-0.000000,0,0
1660320942905220245,-0.000000,-0.000000,-0.000000,0,0
1660320942915305109,-0.000000,-0.000000,-0.000000,0,0
1660320942925444080,-0.000000,-0.000000,-0.000000,0,0
1660320942935604335,-0.000000,-0.000000,-0.000000,0,0
1660320942945761794,-0.000000,-0.000000,-0.000000,0,0
1660320942955925497,-0.000000,-0.000000,-0.000000,0,0
1660320942966044036,-0.000000,-0.000000,-0.000000,0,0
1660320942976193827,-0.000000,-0.000000,-0.000000,0,0
1660320942986307600,-0.000000,-0.000000,-0.000000,0,0
1660320942996416103,-0.000000,-0.000000,-0.000000,0,0
1660320943006523283,-0.000000,-0.000000,-0.000000,0,0
1660320943016610822,-0.000000,-0.000000,-0.000000,0,0
1660320943026884729,-0.000000,-0.000000,-0.000000,0,0
1660320943037012078,-0.000000,-0.000000,-0.000000,0,0
1660320943047171876,-0.000000,-0.000000,-0.000000,0,0
1660320943057309575,-0.000000,-0.000000,-0.000000,0,0
1660320943067400055,-0.000000,-0.000000,-0.000000,0,0
1660320943077501345,-0.000000,-0.000000,-0.000000,0,0
1660320943087646327,-0.000000,-0.000000,-0.000000,0,0
1660320943097768813,-0.000000,-0.000000,-0.000000,0,0
1660320943107898278,-0.000000,-0.000000,-0.000000,0,0
1660320943118026554,-0.000000,-0.000000,-0.000000,0,0
1660320943128137383,-0.000000,-0.000000,-0.000000,0,0
1660320943138249020,-0.000000,-0.000000,-0.000000,0,0
1660320943148419286,-0.000000,-0.000000,-0.000000,0,0
1660320943158580840,-0.000000,-0.000000,-0.000000,0,0
1660320943168760617,-0.000000,-0.000000,-0.000000,0,0
1660320943178878289,-0.000000,-0.000000,-0.000000,0,0
1660320943188993666,-0.000000,-0.000000,-0.000000,0,0
1660320943199308750,-0.000000,-0.000000,-0.000000,0,0
1660320943209469608,-0.000000,-0.000000,-0.000000,0,0
1660320943219595715,-0.000000,-0.000000,-0.000000,0,0
1660320943229692854,-0.000000,-0.000000,-0.000000,0,0
1660320943239778449,-0.000000,-0.000000,-0.000000,0,0
1660320943249879203,-0.000000,-0.000000,-0.000000,0,0
1660320943259982005,-0.000000,-0.000000,-0.000000,0,0
1660320943270103993,-0.000000,-0.000000,-0.000000,0,0
1660320943280241456,-0.000000,-0.000000,-0.000000,0,0
1660320943290369772,-0.000000,-0.000000,-0.000000,0,0
1660320943300501054,-0.000000,-0.000000,-0.000000,0,0
1660320943310641044,-0.000000,-0.000000,-0.000000,0,0
1660320943320792691,-0.000000,-0.000000,-0.000000,0,0
1660320943330950205,-0.000000,-0.000000,-0.000000,0,0
1660320943341081921,-0.000000,-0.000000,-0.000000,0,0
1660320943351175614,-0.000000,-0.000000,-0.000000,0,0
1660320943361297592,-0.000000,-0.000000,-0.000000,0,0
1660320943371392055,-0.000000,-0.000000,-0.000000,0,0
1660320943381488158,-0.000000,-0.000000,-0.000000,0,0
1660320943391625801,-0.000000,-0.000000,-0.000000,0,0
1660320943401708494,-0.000000,-0.000000,-0.000000,0,0
1660320943411807998,-0.000000,-0.000000,-0.000000,0,0
1660320943421922975,-0.000000,-0.000000,-0.000000,0,0
1660320943432091527,-0.000000,-0.000000,-0.000000,0,0
1660320943442214576,-0.000000,-0.000000,-0.000000,0,0
1660320943452672282,-0.000000,-0.000000,-0.000000,0,0
1660320943462825870,-0.000000,-0.000000,-0.000000,0,0
1660320943472936958,-0.000000,-0.000000,-0.000000,0,0
1660320943483063403,-0.000000,-0.000000,-0.000000,0,0
1660320943493219378,-0.000000,-0.000000,-0.000000,0,0
1660320943503361737,-0.000000,-0.000000,-0.000000,0,0
1660320943513477321,-0.000000,-0.000000,-0.000000,0,0
1660320943523925633,-0.000000,-0.000000,-0.000000,0,0
1660320943534052044,-0.000000,-0.000000,-0.000000,0,0
1660320943544185089,-0.000000,-0.000000,-0.000000,0,0
1660320943554294781,-0.000000,-0.000000,-0.000000,0,0
1660320943564429663,-0.000000,-0.000000,-0.000000,0,0
1660320943574516387,-0.000000,-0.000000,-0.000000,0,0
1660320943584638439,-0.000000,-0.000000,-0.000000,0,0
1660320943594802178,-0.000000,-0.000000,-0.000000,0,0
1660320943604915595,-0.000000,-0.000000,-0.000000,0,0
1660320943615067855,-0.000000,-0.000000,-0.000000,0,0
1660320943625187717,-0.000000,-0.000000,-0.000000,0,0
1660320943635341772,-0.000000,-0.000000,-0.000000,0,0
1660320943645473352,-0.000000,-0.000000,-0.000000,0,0
1660320943655684608,-0.000000,-0.000000,-0.000000,0,0
1660320943665829682,-0.000000,-0.000000,-0.000000,0,0
1660320943675941268,-0.000000,-0.000000,-0.000000,0,0
1660320943686064626,-0.000000,-0.000000,-0.000000,0,0
1660320943696197121,-0.000000,-0.000000,-0.000000,0,0
1660320943706293029,-0.000000,-0.000000,-0.000000,0,0
1660320943716383993,-0.000000,-0.000000,-0.000000,0,0
1660320943726559274,-0.000000,-0.000000,-0.000000,0,0
1660320943736656668,-0.000000,-0.000000,-0.000000,0,0
1660320943746787411,-0.000000,-0.000000,-0.000000,0,0
1660320943756915631,-0.000000,-0.000000,-0.000000,0,0
1660320943767010655,-0.000000,-0.000000,-0.000000,0,0
1660320943777101022,-0.000000,-0.000000,-0.000000,0,0
1660320943787194157,-0.000000,-0.000000,-0.000000,0,0
1660320943797321593,-0.000000,-0.000000,-0.000000,0,0
1660320943807442686,-0.000000,-0.000000,-0.000000,0,0
1660320943817595622,-0.000000,-0.000000,-0.000000,0,0
1660320943827737136,-0.000000,-0.000000,-0.000000,0,0
1660320943837876530,-0.000000,-0.000000,-0.000000,0,0
1660320943847997658,-0.000000,-0.000000,-0.000000,0,0
1660320943858146550,-0.000000,-0.000000,-0.000000,0,0
1660320943868303179,-0.000000,-0.000000,-0.000000,0,0
1660320943878420826,-0.000000,-0.000000,-0.000000,0,0
1660320943888634624,-0.000000,-0.000000,-0.000000,0,0
1660320943898734098,-0.000000,-0.000000,-0.000000,0,0
1660320943908864629,-0.000000,-0.000000,-0.000000,0,0
1660320943918988865,-0.000000,-0.000000,-0.000000,0,0
1660320943929121773,-0.000000,-0.000000,-0.000000,0,0
1660320943939246344,-0.000000,-0.000000,-0.000000,0,0
1660320943949345893,-0.000000,-0.000000,-0.000000,0,0
1660320943959440600,-0.000000,-0.000000,-0.000000,0,0
1660320943969586870,-0.000000,-0.000000,-0.000000,0,0
1660320943979707684,-0.000000,-0.000000,-0.000000,0,0
1660320943989864470,-0.000000,-0.000000,-0.000000,0,0
1660320944000027036,-0.000000,-0.000000,-0.000000,0,0
1660320944010181568,-0.000000,-0.000000,-0.000000,0,0
1660320944020269188,-0.000000,-0.000000,-0.000000,0,0
1660320944030419009,-0.000000,-0.000000,-0.000000,0,0
1660320944040515379,-0.000000,-0.000000,-0.000000,0,0
1660320944050609356,-0.000000,-0.000000,-0.000000,0,0
1660320944060703848,-0.000000,-0.000000,-0.000000,0,0
1660320944070832625,-0.000000,-0.000000,-0.000000,0,0
1660320944080960202,-0.000000,-0.000000,-0.000000,0,0
1660320944091067221,-0.000000,-0.000000,-0.000000,0,0
1660320944101140423,-0.000000,-0.000000,-0.000000,0,0
1660320944111216647,-0.000000,-0.000000,-0.000000,0,0
1660320944121321877,-0.000000,-0.000000,-0.000000,0,0
1660320944131448263,-0.000000,-0.000000,-0.000000,0,0
1660320944141595933,-0.000000,-0.000000,-0.000000,0,0
1660320944151716256,-0.000000,-0.000000,-0.000000,0,0
1660320944161856857,-0.000000,-0.000000,-0.000000,0,0
1660320944171970501,-0.000000,-0.000000,-0.000000,0,0
1660320944182096535,-0.000000,-0.000000,-0.000000,0,0
1660320944192210854,-0.000000,-0.000000,-0.000000,0,0
1660320944202368209,-0.000000,-0.000000,-0.000000,0,0
1660320944212497697,-0.000000,-0.000000,-0.000000,0,0
1660320944222609949,-0.000000,-0.000000,-0.000000,0,0
1660320944232769497,-0.000000,-0.000000,-0.000000,0,0
1660320944242896783,-0.000000,-0.000000,-0.000000,0,0
1660320944253005125,-0.000000,-0.000000,-0.000000,0,0
1660320944263120004,-0.000000,-0.000000,-0.000000,0,0
1660320944273196882,-0.000000,-0.000000,-0.000000,0,0
1660320944283288905,-0.000000,-0.000000,-0.000000,0,0
1660320944293376966,-0.000000,-0.000000,-0.000000,0,0
1660320944303455927,-0.000000,-0.000000,-0.000000,0,0
1660320944313532053,-0.000000,-0.000000,-0.000000,0,0
1660320944323627130,-0.000000,-0.000000,-0.000000,0,0
1660320944333715958,-0.000000,-0.000000,-0.000000,0,0
1660320944343845349,-0.000000,-0.000000,-0.000000,0,0
1660320944353920222,-0.000000,-0.000000,-0.000000,0,0
1660320944364042213,-0.000000,-0.000000,-0.000000,0,0
1660320944374120820,-0.000000,-0.000000,-0.000000,0,0
1660320944384213898,-0.000000,-0.000000,-0.000000,0,0
1660320944394704549,-0.000000,-0.000000,-0.000000,0,0
1660320944404817938,-0.000000,-0.000000,-0.000000,0,0
1660320944414974068,-0.000000,-0.000000,-0.000000,0,0
1660320944425091466,-0.000000,-0.000000,-0.000000,0,0
1660320944435193636,-0.000000,-0.000000,-0.000000,0,0
1660320944445332386,-0.000000,-0.000000,-0.000000,0,0
1660320944455481368,-0.000000,-0.000000,-0.000000,0,0
1660320944465593042,-0.000000,-0.000000,-0.000000,0,0
1660320944475722035,-0.000000,-0.000000,-0.000000,0,0
1660320944485861347,-0.000000,-0.000000,-0.000000,0,0
1660320944495960915,-0.000000,-0.000000,-0.000000,0,0
1660320944506091009,-0.000000,-0.000000,-0.000000,0,0
1660320944516206497,-0.000000,-0.000000,-0.000000,0,0
1660320944526313189,-0.000000,-0.000000,-0.000000,0,0
1660320944536414481,-0.000000,-0.000000,-0.000000,0,0
1660320944546511880,-0.000000,-0.000000,-0.000000,0,0
1660320944556671812,-0.000000,-0.000000,-0.000000,0,0
1660320944566818139,-0.000000,-0.000000,-0.000000,0,0
1660320944576910643,-0.000000,-0.000000,-0.000000,0,0
1660320944587057744,-0.000000,-0.000000,-0.000000,0,0
1660320944597186917,-0.000000,-0.000000,-0.000000,0,0
1660320944607337945,-0.000000,-0.000000,-0.000000,0,0
1660320944617490701,-0.000000,-0.000000,-0.000000,0,0
1660320944627616851,-0.000000,-0.000000,-0.000000,0,0
1660320944637723951,-0.000000,-0.000000,-0.000000,0,0
1660320944647875430,-0.000000,-0.000000,-0.000000,0,0
1660320944658037755,-0.000000,-0.000000,-0.000000,0,0
1660320944668153125,-0.000000,-0.000000,-0.000000,0,0
1660320944678279810,-0.000000,-0.000000,-0.000000,0,0
1660320944688402031,-0.000000,-0.000000,-0.000000,0,0
1660320944698565695,-0.000000,-0.000000,-0.000000,0,0
1660320944708826536,-0.000000,-0.000000,-0.000000,0,0
1660320944718934878,-0.000000,-0.000000,-0.000000,0,0
1660320944729049027,-0.000000,-0.000000,-0.000000,0,0
1660320944739203403,-0.000000,-0.000000,-0.000000,0,0
1660320944749360525,-0.000000,-0.000000,-0.000000,0,0
1660320944759478167,-0.000000,-0.000000,-0.000000,0,0
1660320944769620427,-0.000000,-0.000000,-0.000000,0,0
1660320944779763177,-0.000000,-0.000000,-0.000000,0,0
1660320944789905430,-0.000000,-0.000000,-0.000000,0,0
1660320944799995867,-0.000000,-0.000000,-0.000000,0,0
1660320944810126934,-0.000000,-0.000000,-0.000000,0,0
1660320944820216111,-0.000000,-0.000000,-0.000000,0,0
1660320944830348620,-0.000000,-0.000000,-0.000000,0,0
1660320944840462856,-0.000000,-0.000000,-0.000000,0,0
1660320944850625227,-0.000000,-0.000000,-0.000000,0,0
